date,tube_number,tube_id,expt,cell_bkgd,recombined_construct,plate_well,pseudovirus_env,pseudovirus_vec,pseudovirus_inoc,cell_number,live_singlets,pct_grn,pct_red,pct_grn_gvn_red,pct_nir,pct_grn_gvn_nir,mfi_grn,mfi_grn_gvn_red,pct_grn_gvn_nir,comment
200709,1,Sample,Kozaks,G542Ac3,G758A,48-well,SARS2,G70C,1000,NA,80612,0.395723,91.598025,0.159807,NA,NA,NA,NA,NA,NA
200709,2,Sample1,Kozaks,G542Ac3,G698C,48-well,SARS2,G70C,1000,NA,111946,0.606542,67.750523,0.619693,NA,NA,NA,NA,NA,NA
200709,3,Sample2,Kozaks,G542Ac3,G734A,48-well,SARS2,G70C,1000,NA,102654,0.457849,72.443353,0.414168,NA,NA,NA,NA,NA,NA
200709,4,Sample3,Kozaks,G542Ac3,G735A,48-well,SARS2,G70C,1000,NA,95922,0.608828,68.096995,0.610839,NA,NA,NA,NA,NA,NA
200709,5,Sample4,Kozaks,G542Ac3,G755A,48-well,SARS2,G70C,1000,NA,90405,0.278746,57.306565,0.233555,NA,NA,NA,NA,NA,NA
200709,6,Sample5,Kozaks,G542Ac3,G756A,48-well,SARS2,G70C,1000,NA,89877,0.25368,48.557473,0.190184,NA,NA,NA,NA,NA,NA
200709,7,Sample6,Kozaks,G542Ac3,G757A,48-well,SARS2,G70C,1000,NA,84814,0.215766,54.547598,0.108075,NA,NA,NA,NA,NA,NA
200709,8,Sample7,Kozaks,G542Ac3,G758A,48-well,SARS1,G70C,300,NA,68847,0.097317,91.778872,0.066469,NA,NA,NA,NA,NA,NA
200709,9,Sample8,Kozaks,G542Ac3,G698C,48-well,SARS1,G70C,300,NA,97916,3.011765,71.050697,3.438264,NA,NA,NA,NA,NA,NA
200709,10,Sample9,Kozaks,G542Ac3,G734A,48-well,SARS1,G70C,300,NA,84194,2.514431,72.176165,2.912717,NA,NA,NA,NA,NA,NA
200709,11,Sample10,Kozaks,G542Ac3,G735A,48-well,SARS1,G70C,300,NA,94076,3.247374,68.161912,3.88778,NA,NA,NA,NA,NA,NA
200709,12,Sample11,Kozaks,G542Ac3,G755A,48-well,SARS1,G70C,300,NA,95580,0.309688,58.694288,0.376114,NA,NA,NA,NA,NA,NA
200709,13,Sample12,Kozaks,G542Ac3,G756A,48-well,SARS1,G70C,300,NA,81069,0.166525,51.437664,0.196643,NA,NA,NA,NA,NA,NA
200709,14,Sample13,Kozaks,G542Ac3,G757A,48-well,SARS1,G70C,300,NA,115699,0.143476,59.694552,0.152028,NA,NA,NA,NA,NA,NA
200709,15,Sample14,Kozaks,G542Ac3,G758A,48-well,VSVG,G70C,5,NA,98698,2.230035,92.707046,2.244809,NA,NA,NA,NA,NA,NA
200709,16,Sample15,Kozaks,G542Ac3,G698C,48-well,VSVG,G70C,5,NA,134498,1.558387,78.111199,1.64195,NA,NA,NA,NA,NA,NA
200709,17,Sample16,Kozaks,G542Ac3,G734A,48-well,VSVG,G70C,5,NA,133074,1.656973,79.406195,1.710057,NA,NA,NA,NA,NA,NA
200709,18,Sample17,Kozaks,G542Ac3,G735A,48-well,VSVG,G70C,5,NA,147933,1.540562,77.743303,1.557283,NA,NA,NA,NA,NA,NA
200709,19,Sample18,Kozaks,G542Ac3,G755A,48-well,VSVG,G70C,5,NA,109538,1.801201,61.515638,1.893653,NA,NA,NA,NA,NA,NA
200709,20,Sample19,Kozaks,G542Ac3,G756A,48-well,VSVG,G70C,5,NA,101322,1.734076,50.154952,1.908772,NA,NA,NA,NA,NA,NA
200709,21,Sample20,Kozaks,G542Ac3,G757A,48-well,VSVG,G70C,5,NA,111507,1.855489,60.705606,2.015039,NA,NA,NA,NA,NA,NA
200709,22,Sample21,split_sfmCherry,G416E/G446,,6-well,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200709,23,Sample22,split_sfmCherry,G416E/G446,,6-well,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200709,24,Sample23,Staining,G542Ac3,None,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,11.083527,18.076275,NA,NA
200709,25,Sample24,Staining,G542Ac3,G758A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,11.570896,11.894276,NA,NA
200709,26,Sample25,Staining,G542Ac3,G698C,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,1391.796265,2105.607178,NA,NA
200709,27,Sample26,Staining,G542Ac3,G734A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,26.163065,33.361839,NA,NA
200709,28,Sample27,Staining,G542Ac3,G735A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,11.638698,12.198524,NA,NA
200709,29,Sample28,Staining,G542Ac3,G755A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,16.899002,19.523493,NA,NA
200709,30,Sample29,Staining,G542Ac3,G756A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,11.347088,13.282277,NA,NA
200709,31,Sample30,Staining,G542Ac3,G757A,12-well,NA,G691A_supe,Dox,NA,NA,NA,NA,NA,NA,NA,10.496306,12.098738,NA,NA
200709,32,Sample31,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,3.16E-06,NA,72185,0.022165,85.21715,0.009754,NA,NA,NA,NA,NA,NA
200709,33,Sample32,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.00001,NA,73211,0.077857,85.051427,0.01606,NA,NA,NA,NA,NA,NA
200709,34,Sample33,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,3.16E-05,NA,73140,0.028712,85.350014,0.017621,NA,NA,NA,NA,NA,NA
200709,35,Sample34,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.0001,NA,52527,0.028557,8.302397,0.068792,NA,NA,NA,NA,NA,NA
200709,36,Sample35,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.000316228,NA,75544,0.02118,85.012708,0.017128,NA,NA,NA,NA,NA,NA
200709,37,Sample36,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.001,NA,77903,0.047495,85.15975,0.040698,NA,NA,NA,NA,NA,NA
200709,38,Sample37,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.003162278,NA,73999,0.062163,84.86466,0.062103,NA,NA,NA,NA,NA,NA
200709,39,Sample38,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.01,NA,72722,0.187014,85.148923,0.203482,NA,NA,NA,NA,NA,NA
200709,40,Sample39,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.031622777,NA,70834,0.543524,84.892848,0.600336,NA,NA,NA,NA,NA,NA
200709,41,Sample40,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.1,NA,73770,2.437305,84.082961,2.726188,NA,NA,NA,NA,NA,NA
200709,42,Sample41,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,0.316227766,NA,82446,16.428935,82.5789,18.713923,NA,NA,NA,NA,NA,NA
200709,43,Sample42,Dilutions,G542Ac3,G627B,24-well,SARS1,G70C,1,NA,59690,69.696767,76.372927,79.233115,NA,NA,NA,NA,NA,NA